LOCATION,PERIOD,YEAR,MONTH,HORIZON_MONTH,PSGC,PROVINCE,BASE_REGIONAL_SCENARIO_CASES,MODEL_REGIONAL_INPUT_CASES,REGIONAL_SCENARIO_CASES,REGIONAL_DYNAMIC_RATIO,MLR_CASES,LSTM_CASES,HYBRID_CASES_BEFORE_SPATIAL,MECHANISTIC_DIAGNOSES,NEIGHBOR_SPATIAL_LAG_CASES,PREDICTED_CASES,LOWER_80,UPPER_80,LOWER_95,UPPER_95,POPULATION,MONTHLY_POPULATION_GROWTH_RATE,NATURAL_POPULATION_CHANGE,NET_MIGRATION_CHANGE,PLHIV_NET_MIGRATION,DENSITY,ACTIVE_TESTING_CENTERS,NEW_TESTING_CENTERS_OPENED,PENDING_TESTING_CENTERS,CENTER_ESTABLISHMENT_SCHEDULED_FOR,TESTING_ACCESS_SCORE,CENTER_EFFECT_ON_TRANSMISSION,HISTORICAL_SHARE,NEW_INFECTIONS_ESTIMATE,LOCAL_INFECTIOUS_PREVALENCE,NEIGHBOR_INFECTIOUS_PREVALENCE,LOCAL_FORCE_OF_INFECTION_SCORE,EFFECTIVE_INFECTIOUS_POOL,PLHIV_UNDIAGNOSED,PLHIV_DIAGNOSED_NOT_ON_ART,PLHIV_ON_ART_UNSUPPRESSED,PLHIV_VIRALLY_SUPPRESSED,TOTAL_PLHIV,NEW_ART_ENROLLMENTS,NEWLY_VIRALLY_SUPPRESSED,TREATMENT_INTERRUPTION,PLHIV_ATTRITION,ART_COVERAGE,VIRAL_SUPPRESSION_COVERAGE,INFECTIOUS_POOL_REDUCTION_FROM_TREATMENT,TREATMENT_DECOMPOSITION_RATE,ROLLING_12M_CASES,ROLLING_12M_RATE_PER_100K,DIAGNOSIS_GROWTH_RATIO,PROVISIONAL_CENTER_NEED_SCORE,DATA_STATUS,GLOBAL_MORANS_I,LOCAL_MORANS_I,LOCAL_SPATIAL_LAG_Z,LOCAL_MORAN_CLUSTER,GI_STAR_Z_SCORE,GI_STAR_P_VALUE,HOTSPOT_CLASS,HOTSPOT_CLUSTER_ID,HOTSPOT_CLUSTER_SIZE,NEIGHBOR_RATE_PER_100K,NEIGHBOR_INFECTIOUS_POOL_PER_100K,NEW_INFECTION_RATE_PER_100K,TRANSMISSION_PRESSURE_INDEX,TRANSMISSION_PRESSURE_LEVEL,TESTING_CENTER_NEED_SCORE,AUTOMATIC_ALERT,ALERT_REASON
TUPI,2048-08,2048,8,284,1206317000,South Cotabato,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.26801006330883825,0.4337559938430786,0.27763609353750596,0.02031270158360674,0.2972106028622255,0.3433180657759223,0.0,1.709256411762005,0.0,2.4316481423225076,97303.25997855033,0.0005842735875500882,40.054406750501286,16.764120472737048,0.03466121471146161,426.76812308976315,2.0,0,0,,0.9297050974235512,0.1673469175362392,0.009455128205128206,0.29206500823594234,6.047383332473182e-05,6.394498106962747e-05,6.333119255060151,5.884301125895901,0.0,2.846911645356962,4.554264824340824,220.76237455237006,228.16355102206785,0.7613756594529024,0.7624671735116941,0.3496199365575398,0.09540701331050434,0.9875224958911969,0.9675619684364838,0.5712282171202594,0.09707664595993774,5.2158290596749275,5.360384699160863,0.9275344212266067,18.503969317430798,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,0.3500484506696486,0.5827632135818754,HIGH-HIGH,1.6555387642894377,0.09781525996445134,HOT_SPOT_90,1,10,5.333188596885507,6.394498106962747,0.30015953042100085,43.99224399095545,LOW,29.223163520993133,0,CONNECTED_HOTSPOT_CLUSTER
SANTO NIÑO,2048-08,2048,8,284,1206318000,South Cotabato,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.04030239890783985,0.1872229427099228,0.05909738787131401,0.012041463168076057,0.17479689169825208,0.19932549425259335,0.0,1.4215332386657717,0.0,2.0679114373491845,50722.948367647055,0.0005816886700302781,20.608572653310716,8.879238996732678,0.01835856583353973,461.53680880858496,1.0,0,0,,0.9361723572981566,0.16851102431366818,0.0,0.1730991780724925,8.015904872379555e-05,6.007015688682591e-05,4.14306675095292,4.065903289616786,0.0,2.047033477526768,3.432190730794529,170.86276071149794,176.34198491981923,0.5458042913075819,0.5776295670324486,0.2674602294644064,0.07357979565406092,0.9883916840424728,0.9689284193392026,0.4150817681111625,0.10208845084219506,4.003062730493946,7.8920150727027645,0.8630489269224474,22.694618424390278,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,1.5693472298668107,0.6920777126753372,HIGH-HIGH,2.470654461453586,0.01348660620545956,HOT_SPOT_95,1,10,5.49920990040015,6.007015688682592,0.3412640306668401,57.65556115766357,MODERATE,38.674334535798174,1,STATISTICAL_HOTSPOT+CONNECTED_HOTSPOT_CLUSTER
LAKE SEBU,2048-08,2048,8,284,1206319000,South Cotabato,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.04013746069618984,0.13697628676891327,0.05181957746707691,0.008461572247614943,0.10445907881655601,0.1832750685567034,0.0,1.388400165997624,0.0,2.025744016282292,100904.2345090725,0.0005435117097407627,41.47333195678557,13.339509640085303,0.027580546711802493,143.7378732267825,1.0,0,0,,0.7268199082407653,0.13082758348333773,0.0,0.13776003137292492,4.3997429773019784e-05,6.562600136565832e-05,4.3457459981400035,4.439526971613237,0.0,2.760220605996853,4.314773275602222,151.06653187505327,158.14152575665236,0.6097019023229304,0.6060886207707772,0.32358996624112213,0.06722161957381957,0.9825458835508879,0.9552616313283453,0.45662603606281027,0.10285465973796784,3.6640019177126573,3.631167646768302,0.8444798468916075,26.782556495107933,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,0.2566074430959856,-0.4770456319026816,NOT_SIGNIFICANT,-1.4832185763692172,0.1380163472531681,NOT_SIGNIFICANT,0,0,3.723604804590397,6.562600136565832,0.1365255205028473,12.986164532146214,LOW,23.384138818569625,0,NONE
BAGUMBAYAN,2048-08,2048,8,284,1206501000,Sultan Kudarat,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.6025339662399685,0.24958758056163788,0.5210009897193635,0.02135000430879491,0.10930974811540425,0.36361632970537344,0.0,1.7486170009025404,0.0,2.4810900547806054,83284.66219912784,0.0005380653408115776,34.080547236453434,10.707943779401534,0.022139565213676802,123.91670295441472,1.0,0,0,,0.8176726136041438,0.14718107044874587,0.0265491452991453,0.33847490084146054,5.049014278934158e-05,6.545948251976897e-05,3.7860482095089116,4.205054486596044,0.0,2.298589567525837,3.4062087639363794,138.72423824623579,144.429036577698,0.5582713785319962,0.5190591447989543,0.2619963914376718,0.06100067021539403,0.9840849899577548,0.9605010289714615,0.41164533182704965,0.09789298405982678,3.342766525025653,4.01366402499578,1.4832968458443376,23.41069222458323,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,-0.1219691733044114,0.42637614491357845,NOT_SIGNIFICANT,0.796159856821261,0.42593912686427415,NOT_SIGNIFICANT,0,0,5.09567586793867,6.545948251976896,0.40640724462829736,44.11566059313052,LOW,34.32434951312398,0,NONE
COLUMBIO,2048-08,2048,8,284,1206502000,Sultan Kudarat,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.047572685115011754,0.13705773651599884,0.05782232212277079,0.004623671129928925,0.2356362016018935,0.0800895789287436,0.0,1.169012554848342,0.0,1.7449016169961482,39337.82912203053,0.0005238232417250632,15.859351196867506,4.735929689463329,0.009791928905058337,46.170929672565684,1.0,0,0,,0.9531808154856131,0.17157254678741035,0.0,0.06472096211487659,0.00013915113173925057,6.24757919323386e-05,3.6713070241376555,5.473903442495798,0.0,1.3632397564678833,1.997118846922671,84.09692129321995,87.4572798966105,0.38454766258305806,0.3407412444081997,0.12874070483650424,0.03688905679751458,0.9844125067909789,0.9615771424933056,0.2805255916658191,0.05124781513097258,2.4397492664262654,6.202043480482563,0.1769507524514945,19.34635144762439,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,0.6771008379162666,0.5863111179420967,HIGH-HIGH,1.6348914669818968,0.1020718015851445,NOT_SIGNIFICANT,0,0,5.33857697364718,6.247579193233859,0.16452601366004366,50.16392077037407,MODERATE,33.69284561783984,0,NONE
ESPERANZA,2048-08,2048,8,284,1206503000,Sultan Kudarat,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.4531404987153421,0.3242300748825073,0.4112364749419368,0.02034802064343788,0.1497171050937164,0.3630819834093763,0.0,1.747584207680327,0.0,2.479793652341563,89652.45766701712,0.0005603043867921098,36.70455198257104,13.499983513462295,0.027912339804660867,276.4486235185406,1.0,0,0,,0.7932337530819483,0.1427820755547507,0.019455128205128205,0.32636688187423235,5.087150088008252e-05,5.529988441251096e-05,4.503796491424218,4.560755079109223,0.0,2.4808316398290806,3.727181313174923,143.5418211963791,149.7498341493831,0.5886812616606442,0.555934137354934,0.2809945285027721,0.06340441137410459,0.983433493239436,0.9585441079900548,0.4356164638704553,0.09551411034234644,3.6277719434104156,4.046483540790943,1.3337864080070556,24.645333807959897,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,0.00712616813501093,-0.026947081488624607,NOT_SIGNIFICANT,-0.1783078702245189,0.8584811983140459,NOT_SIGNIFICANT,0,0,4.40719159929275,5.5299884412510965,0.3640356219641057,32.48763641403839,LOW,30.390220045823042,0,NONE
ISULAN,2048-08,2048,8,284,1206504000,Sultan Kudarat,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.9114007232049675,0.7696793079376221,0.8438352874840577,0.03467262051129509,0.11040708913261449,0.5675501797238989,0.0,2.131224440684268,0.0,2.9581910155135427,123238.66989485949,0.0005616996735271496,51.19036958293118,17.993890286743774,0.03720386618180158,227.67106277690007,2.0,0,0,,0.8837438803239408,0.15907389845830933,0.039754273504273505,0.5230135094510272,6.559513831224922e-05,6.65225585798921e-05,7.355744754930898,8.083857597170933,0.0,3.947878790813665,6.073287130469085,266.06027208444715,276.0814380057299,1.0202137149275816,0.9790484426950807,0.4549722026196875,0.11607236155670093,0.9857003106788667,0.9637021380587173,0.7577505371938361,0.09373625501011079,6.6382538908461814,5.386502383147739,1.1347009549801423,21.358065939674002,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,0.1927629508483211,0.311981321444482,NOT_SIGNIFICANT,1.2018146605163067,0.2294353440832415,NOT_SIGNIFICANT,0,0,4.921938826053412,6.652255857989211,0.4243907451266991,50.69219941849358,MODERATE,34.3359723395494,0,NONE
KALAMANSIG,2048-08,2048,8,284,1206505000,Sultan Kudarat,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.21272089800884567,0.05973076820373535,0.17989999003383708,0.005128134401523724,0.112478731525636,0.18919031516875132,0.0,1.4006391047620845,0.0,2.0413273101788394,61802.98227533154,0.000526956710785953,25.033215785118443,7.517127849437534,0.015542287639043794,88.3907239844985,0.0,0,0,,0.11691211603603982,0.021044180886487168,0.009455128205128206,0.16806312489954536,8.333959251883296e-05,6.99554311321862e-05,4.577571848422741,5.150635359274786,0.0,4.289730564663048,5.867592106568082,71.43481767708647,81.5921403483176,0.441111209541589,0.38860033287562196,0.2933630237771739,0.038437054477304895,0.947424708478658,0.8755110157930724,0.3213814493563177,0.06239646702568525,1.9290946588948121,3.121361765846054,1.5091351258183148,38.94283789428991,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,0.4331071674821576,-0.49578166556347064,LOW-LOW,-1.334367963847986,0.18208329383704158,NOT_SIGNIFICANT,0,0,3.695149469233658,6.99554311321862,0.2719336813728926,39.94741042036087,LOW,47.400571302998145,0,NONE
LEBAK,2048-08,2048,8,284,1206506000,Sultan Kudarat,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.24211862045584018,0.4058580994606018,0.25280627005180806,0.014932927147827575,0.1804456058241693,0.3019299331846765,0.0,1.628151602213342,0.0,2.3295387251473785,112752.3042285471,0.0005544127676169186,46.34206296836855,16.13461620554921,0.03335966223203013,219.36264644306866,1.0,0,0,,0.713150337488453,0.12836706074792154,0.009455128205128206,0.25110165783559923,4.682809218104707e-05,6.66020772370549e-05,5.4687333646571625,5.279975296039867,0.0,3.0135378286314807,4.504646408337138,159.61548858430746,167.13367282127606,0.6577306904030867,0.6247749758618473,0.3474679679980445,0.07109893664245287,0.9819692957274145,0.9550169387768547,0.487365989184892,0.09230459649128103,3.694760135710568,3.276882154196467,1.0186261207441818,28.39153699291651,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,0.1337151028831122,-0.1733893262663431,NOT_SIGNIFICANT,-0.6668513798606407,0.5048670698375579,NOT_SIGNIFICANT,0,0,4.184782563261579,6.66020772370549,0.22270201886661245,21.359195554805936,LOW,28.503631591071514,0,NONE
LUTAYAN,2048-08,2048,8,284,1206507000,Sultan Kudarat,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.039821079992723274,0.048156220465898514,0.0389347266431207,0.010506575156005461,0.22455336209552534,0.19663880996098845,0.0,1.41600376346089,0.0,2.060878520460058,79368.50073757717,0.0005583996408191627,32.2526947406407,12.041913470251716,0.0248976586041612,292.87282990824866,1.0,0,0,,0.8549547964326923,0.15389186335788463,0.0,0.15719290380324438,4.465416700756235e-05,8.964324246641573e-05,4.324315371008465,3.5441342870756065,0.0,1.7295433493991386,2.8047818274989513,109.78958444697273,114.32390962387082,0.4355535570388243,0.4413233832646558,0.19694641294538126,0.048256974655156264,0.9848715517594755,0.9603379101378167,0.3277037364997679,0.09246369069445394,3.2173870000085034,4.0537328664509165,0.8629990708738756,22.611169349131657,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,-0.37183220965346686,1.4319014221001412,LOW-HIGH,2.55406591416447,0.010647309846370067,HOT_SPOT_95,1,10,6.62281653655854,8.964324246641574,0.19805452080162717,43.85504547558902,LOW,33.198282106807454,1,STATISTICAL_HOTSPOT+CONNECTED_HOTSPOT_CLUSTER+NEIGHBOR_INFECTIOUS_PRESSURE
LAMBAYONG,2048-08,2048,8,284,1206508000,Sultan Kudarat,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.040174987533593914,0.2641931176185608,0.06993962366150114,0.013237378282524796,0.2106973596309485,0.26454122273610353,0.0,1.5538327035530501,0.0,2.2356888845155227,100253.22041489255,0.0005794191965919904,41.14594183423761,16.909060411553344,0.03496089010139619,403.5960137856946,1.0,0,0,,0.7818128271228595,0.1407263088821147,0.0,0.20854266478257977,5.3476422744236604e-05,6.177246396873788e-05,5.995337016288627,5.361183596377925,0.0,2.9324056835055767,4.689447476566654,175.71614256146546,183.33799572153768,0.6833365068300367,0.6924133343283504,0.3496988188986602,0.07759225904596295,0.9840054666684616,0.9584273127341882,0.514136209072224,0.09589975792278035,4.5697325288233595,4.558190260534044,0.8658626351849703,27.361511019742114,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,0.04074111173615036,0.5621327609732869,NOT_SIGNIFICANT,1.0841409013504557,0.2783023302246197,NOT_SIGNIFICANT,0,0,5.301856114345871,6.177246396873787,0.20801592599174087,33.45049553859774,LOW,33.030994095374524,0,NONE
PALIMBANG,2048-08,2048,8,284,1206509000,Sultan Kudarat,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.08120062964967026,0.011278587393462658,0.06703370821792849,0.005467053324582725,0.03618759127433188,0.2400079936093865,0.0,1.5044811885998188,0.0,2.173211942268706,100569.93560566795,0.0005478240618712604,40.98050192103435,14.083963065712885,0.02911976614596991,207.78868861737806,0.0,0,0,,0.05861964292529542,0.010551535726553176,0.0032051282051282055,0.1944004609810986,8.576712249454236e-05,7.770337075633707e-05,8.831149719695581,8.625593986359561,0.0,6.8854466943802315,9.129928939782113,94.98721627556569,111.00259190972804,0.6381737421319054,0.5442892998771234,0.41515605399783156,0.05359234451990113,0.9379703971238819,0.8557207056283269,0.4617311069930683,0.05353035486289359,2.8032480111113425,2.787361843506397,0.9643630896490176,42.02116550638977,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,0.693734504896296,-0.6344152548621947,LOW-LOW,-1.696114060060229,0.08986428145015662,COLD_SPOT_90,0,0,3.484599822140554,7.770337075633709,0.19329878239490741,32.2309807396197,LOW,47.108859922495654,0,NONE
PRESIDENT QUIRINO,2048-08,2048,8,284,1206510000,Sultan Kudarat,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.039203357631920926,0.08917635679244995,0.04426990413547949,0.008312967946604069,0.11687113885937336,0.14371146593302575,0.0,1.3056565635184487,0.0,1.9201641892305523,53453.411651200266,0.0005501826114042707,21.604320922829874,7.788645189037503,0.01610367234282616,256.4939482154864,1.0,0,0,,0.9273124963147712,0.1669162493366588,0.0,0.1190678826122695,4.4350746843911287e-05,6.428463593089462e-05,2.4442921750420314,2.370698728085761,0.0,1.1636320078589413,1.935536428054613,84.2162305302814,87.31539896619495,0.3130818578747659,0.32341513238158637,0.13445078197654084,0.03664767713123264,0.9866732326527026,0.9645060496475149,0.2366713828173021,0.09983191031970741,2.3528730621166654,4.401726642763003,0.9643659012763653,17.617147677964237,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,-0.028048467167255512,0.9182547655216904,NOT_SIGNIFICANT,1.7013971359462652,0.0888684387527352,HOT_SPOT_90,1,10,5.8427161090920725,6.428463593089462,0.22275076357936432,35.75261407121847,LOW,24.59126501871263,0,CONNECTED_HOTSPOT_CLUSTER
TACURONG,2048-08,2048,8,284,1206511000,Sultan Kudarat,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.8718500466913366,1.3908960819244385,0.9003010542672985,0.04884252356592995,0.09989281141600771,0.8087103974545556,0.0,2.5603095297221143,0.0,3.4866622689400586,154656.00734189144,0.0006695128419991203,67.09705780526855,36.37784742457728,0.0752142280517863,1008.1874466781262,3.0,0,0,,0.9382229840630478,0.1688801371313486,0.036549145299145304,0.7008456464801701,8.627246983870847e-05,6.0358435607109236e-05,17.29626492475293,13.342555728778406,0.0,6.186582541430089,9.66739742060847,457.570657739972,473.42463770201056,1.6812507197839166,1.6296981673535016,0.7151209117335847,0.19827443215380847,0.9869322759131008,0.9665121358301221,1.2516585804004627,0.09380950740200206,11.402341842949346,7.372711890681799,0.9313778783458404,22.162776826862725,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,1.5667369900913009,0.8136104130035906,HIGH-HIGH,2.5852743549687176,0.009730153835603082,HOT_SPOT_99,1,10,5.6837875867590295,6.035843560710923,0.4531641922779246,64.51280524902428,MODERATE,40.42700064755765,1,STATISTICAL_HOTSPOT+CONNECTED_HOTSPOT_CLUSTER
SEN. NINOY AQUINO,2048-08,2048,8,284,1206512000,Sultan Kudarat,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.014800380882998204,0.019515052437782288,0.014700842148885757,0.0025939964572270617,0.12621158872775393,0.1042919887917849,0.0,1.2215559049213465,0.0,1.812433389426684,56671.24522861335,0.0005245230506558674,22.875237686257012,6.834553275326933,0.014131007881879817,68.74216413839352,0.0,0,0,,0.1312671431404204,0.023628085765275673,0.0,0.08151902506969816,8.163137154090613e-05,6.58378851775972e-05,4.052301953386124,4.62615147494274,0.0,3.380792045072975,4.650832099272324,51.523734853517254,59.555358997862555,0.3590332389779408,0.3156459185367519,0.2121490302248062,0.028403210276575927,0.9432327820373929,0.8651401942748166,0.2614652115540416,0.056518947330248814,1.8870683070944305,3.329851496084029,0.6693510671115472,37.3329895842715,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,0.3200270106807655,-0.43463788609409465,NOT_SIGNIFICANT,-1.2549563668718673,0.20949459999470443,NOT_SIGNIFICANT,0,0,3.7880115328528547,6.583788517759719,0.14384548061516592,25.38132554996905,LOW,36.150581212218654,0,NONE
ALABEL,2048-08,2048,8,284,1208001000,Sarangani,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.10734575294380694,0.1437399834394455,0.10693652289038831,0.011447079482349748,0.8661907894093637,0.24282956197830707,0.0,1.5101818437448986,0.0,2.180435234569976,108793.49918972915,0.0005532241038093133,44.6897736063205,15.46413389163311,0.031973384229514124,213.3206101648495,1.0,0,0,,0.7051574790461579,0.12692834622830843,0.0032051282051282055,0.191663296781295,4.278496679555995e-05,6.40021084702211e-05,4.885784921788053,4.65472625040534,0.0,2.709848249476364,4.12167038524565,144.80380376931546,151.63532240403748,0.5850801596416888,0.5673960876423753,0.3184172511568683,0.06450040044580364,0.9821291754024444,0.9549477092380942,0.4356269867713902,0.09358810020964288,3.367953206564535,3.095730196793314,0.9426332235246486,27.50395167229609,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,0.3638344814993702,-0.40859103678112996,LOW-LOW,-1.1793443391091076,0.23826108933539025,NOT_SIGNIFICANT,0,0,3.8275701633295913,6.40021084702211,0.17617164463755877,13.37223327050004,LOW,24.3390213025722,0,NONE
GLAN,2048-08,2048,8,284,1208002000,Sarangani,185.50826663329676,22.15318055355953,21.095854316807205,0.11371921424131685,0.8145855367931449,0.2222793698310852,0.6879849951733414,0.026813281062283305,0.07964196355739403,0.5587253575696447,0.0,2.1150925439341686,0.0,2.9381946908570598,141433.81179682247,0.0005551605918794333,58.44414166261687,20.030770827415775,0.04141528627250339,202.91831614242167,1.0,0,0,,0.5975993661435994,0.1075678859058479,0.036549145299145304,0.5053013827914614,5.100760894117285e-05,5.817402222392245e-05,7.03867699276046,7.21420056319176,0.0,4.217963896050797,6.040744654563485,169.9335932302207,180.19230178083498,0.8253619761497609,0.7485795136944401,0.427206641535342,0.07790474028334413,0.9765918751557932,0.9430679976379247,0.605200638870363,0.08389018763329276,4.425394295932083,3.1289507365391582,1.378328247271262,34.019128235161546,MODEL-BASED MECHANISTIC SCENARIO FROM CONSTRAINED DEVELOPMENT DATA,0.31986369025543343,0.8563307705232952,-0.9858887564094956,LOW-LOW,-1.675155966709675,0.09390363447350163,COLD_SPOT_90,0,0,2.9507997374157577,5.817402222392245,0.3572705680289201,22.942620711793367,LOW,35.271402182149146,0,NONE
