PERIOD,PSGC,PROVINCE,LOCATION,POPULATION,PLHIV_UNDIAGNOSED,PLHIV_DIAGNOSED_NOT_ON_ART,PLHIV_ON_ART_UNSUPPRESSED,PLHIV_VIRALLY_SUPPRESSED,TOTAL_PLHIV,EFFECTIVE_INFECTIOUS_POOL,NEW_INFECTIONS_ESTIMATE,PREDICTED_CASES,NEW_ART_ENROLLMENTS,NEWLY_VIRALLY_SUPPRESSED,TREATMENT_INTERRUPTION,PLHIV_ATTRITION,ART_COVERAGE,VIRAL_SUPPRESSION_COVERAGE,INFECTIOUS_POOL_REDUCTION_FROM_TREATMENT,TREATMENT_DECOMPOSITION_RATE,TESTING_ACCESS_SCORE,ACTIVE_TESTING_CENTERS
2025-02,1206315000,South Cotabato,TANTANGAN,48971.942718560626,56.56490047864774,19.12576165537176,35.31931558717761,16.593826980091446,127.60380470128857,86.7631716881227,0.6530346818934234,2.3943214299168676,2.0084017175673377,2.2652913429944337,0.29314349995027816,0.14287156290609965,0.40683067945187085,0.13004178847908504,1.5525414207523807,0.01789401413693263,0.09855510879246357,0.0
2025-02,1206316000,South Cotabato,T'BOLI,106144.971572017,56.03353578630498,15.220215819762354,34.125128203975144,21.273072269674557,126.65195207971705,80.8270501932354,0.42148402146986214,2.064006222708367,3.5572385694704223,4.5578278539430634,0.18114171636890988,0.13829736505162218,0.4374050266416823,0.16796481949433276,2.848034998307892,0.03523616155110224,0.6733296621849216,1.0
2025-02,1206317000,South Cotabato,TUPI,79263.70295248067,70.52992041325302,21.811244356222545,43.03230669570204,20.60326629977272,155.97673776495031,107.94096678442159,0.6210860969024454,1.4812127214977544,2.4245878046570595,2.91279494487873,0.350756200092543,0.1748567629360191,0.4079811765993632,0.13209191700637363,1.9063181387326953,0.017660747309591652,0.12969289438026485,0.0
2025-02,1206318000,South Cotabato,SANTO NIÑO,41360.70173012554,55.546045661744394,17.048182654007743,33.8168800073486,16.092992226103263,122.504100549204,83.57078087451374,0.44148934746095037,0.9732511229133718,1.851626073579415,2.240386180966262,0.2777681371139282,0.13744156984411793,0.4074138907162987,0.13136696775010795,1.4586963745141939,0.01745462180979868,0.11710738831377975,0.0
2025-02,1206319000,South Cotabato,LAKE SEBU,84922.20682133622,50.67470902145792,15.825895317334046,30.953041892699098,14.350809609605928,111.804455841097,76.78848160991366,0.37013761659962985,0.9070186772297797,1.5599980664932644,1.8733873066791147,0.2619206591120515,0.125665024175431,0.40520613567220876,0.12835632982286624,1.2264086131034015,0.01597125750361325,0.06666181777451777,0.0
2025-02,1206501000,Sultan Kudarat,BAGUMBAYAN,70375.1642353878,46.0710523526797,14.9302180519347,28.47008634464303,13.325971273340931,102.79732802259836,67.62864895075917,0.39588941125853194,1.3693277329890405,1.53478566158375,1.7910356687726858,0.23789966156807754,0.115275007164203,0.40658700398122954,0.12963344018447082,1.197214247481821,0.01770276748177418,0.08774045487460978,0.0
2025-02,1206502000,Sultan Kudarat,COLUMBIO,33582.08004008645,24.995680548618065,8.172824117490462,15.480993026681828,7.133823460510493,55.78332115330085,38.33192746431962,0.1694050035520694,0.6569330676539695,0.7921806148852254,0.9219442649231857,0.13160573400048592,0.06261839898084176,0.40540462668121624,0.12788452377917206,0.617492918170752,0.01610910170759169,0.05806412266585943,0.0
2025-02,1206503000,Sultan Kudarat,ESPERANZA,74417.64482851337,45.76017490183144,13.959548543476528,27.737581158878715,12.910831429581167,100.36813603376785,66.36216156390755,0.3449853993118565,0.5462599656336358,1.3938669430305561,1.6994519315247432,0.2338407426125262,0.11288919189557277,0.4049931999811587,0.1286347633798584,1.1004055052018709,0.01658182131608488,0.07325703543522111,0.0
2025-02,1206504000,Sultan Kudarat,ISULAN,102304.13045346458,84.14917660679197,23.149403157193312,51.22996146321349,31.174948018133982,189.70348924533278,126.49913904681422,0.6883983868165207,3.0669422964630906,5.109320913958464,6.50070588149159,0.2866726818828007,0.20771779575865643,0.43438794831431843,0.1643351323802863,4.0824399796248105,0.032272472448322355,0.6210705025922812,1.0
2025-02,1206505000,Sultan Kudarat,KALAMANSIG,52647.51137050956,26.175855235017497,8.054852131442022,15.927897462151208,7.354777436521733,57.51338226513246,35.954788706281306,0.16309701338342664,0.3214853261325012,0.7799935988448041,0.9483485769524418,0.1354715593692908,0.06469581067893977,0.4048218689581065,0.12787941078854917,0.615299095192978,0.017113133391477423,0.0579470049520386,0.0
2025-02,1206506000,Sultan Kudarat,LEBAK,94066.18289890913,54.035517110355464,16.401489155332257,32.733707323321475,15.239034735248344,118.40974832425755,77.61651212024294,0.377956184448096,0.5539662142727972,1.6375716325869736,2.005559238130522,0.27597031557618773,0.13318645704924031,0.4051418294311337,0.12869746748821068,1.2944164934380689,0.016677076282850332,0.07325703543522111,0.0
2025-02,1206507000,Sultan Kudarat,LUTAYAN,65941.93336883273,30.934349555968133,9.821303467022057,18.899320004020787,8.716033798775214,68.3710068257862,42.97433410739904,0.3081523562465358,0.6506344967356289,0.9517154869364989,1.1255169263770197,0.16069139051032016,0.07689032490493025,0.4039044484625147,0.1274814311420664,0.7450708743016681,0.017337578109753345,0.05806412266585943,0.0
2025-02,1206508000,Sultan Kudarat,LAMBAYONG,81965.67984569323,53.04234832772689,17.236737634035407,32.708501673215785,15.356891738440403,118.34447937341847,77.56607123992782,0.5721329412292334,1.6919967810069583,1.794798802027467,2.082253109572135,0.27223224074875363,0.13272494926717993,0.40614816733438797,0.12976432715533784,1.3978408768786406,0.018021292744798575,0.09436136027489049,0.0
2025-02,1206509000,Sultan Kudarat,PALIMBANG,84288.46313805699,32.567007444158236,9.971015299171864,19.66058652635167,8.810319019863993,71.00892828954576,44.56746458960236,0.26397330825360277,0.24979638031838175,0.8530630620554881,1.0428964641131293,0.17276967940540308,0.08017009077721995,0.4009482501992256,0.12407339798087173,0.6739673089119915,0.015122406336510085,0.0,0.0
2025-02,1206510000,Sultan Kudarat,PRESIDENT QUIRINO,44685.28675995422,23.480718496148434,9.099303684378638,15.206693127155406,6.943393896716007,54.73010920439849,34.19850115488411,0.41830497923193677,1.8952345243985518,0.8715116111246356,0.8939658422489384,0.1296316732665203,0.061159835412012385,0.40471483331320085,0.12686607057158927,0.6576754699458512,0.019231119719757786,0.051268690689073165,0.0
2025-02,1206511000,Sultan Kudarat,TACURONG,118172.9855274406,134.2651667431037,36.93870773844646,81.30240217723501,49.0645098621525,301.57078652093765,195.9871972734554,1.4287507166128015,4.893726675991228,7.991168514099895,10.13284040345866,0.46287605429114176,0.33080765984472166,0.432292907225403,0.16269649467106462,6.3788773256594995,0.032547418476316245,0.6032176329222244,1.0
2025-02,1206512000,Sultan Kudarat,SEN. NINOY AQUINO,48356.89851560521,15.50817214797989,4.9785487719327834,9.52199944211435,4.367929738941747,34.376650100968774,21.521461176838073,0.14060076383113373,0.36031301872394345,0.4725244354736115,0.5561517272208893,0.08143295615684498,0.03865020983432676,0.4040512714374302,0.12706094765233258,0.36944623911971863,0.01716641059285165,0.04788700583445458,0.0
2025-02,1208001000,Sarangani,ALABEL,90845.94976496762,48.1966285710008,15.753413178906225,29.91188017284903,14.157535196558783,108.01945711931485,70.92360555515613,0.4022921471119011,1.529800893045536,1.6924629553391843,1.960418777191936,0.24649994953296325,0.12094429942247195,0.4079766418445349,0.1310646764399197,1.3175792644378836,0.018577443350835058,0.11087521967864802,0.0
2025-02,1208002000,Sarangani,GLAN,117975.95374617919,54.34717324982039,14.627433160699713,32.739788133947265,19.359754028101513,121.0741485725689,77.81172437201998,0.4110177894925927,1.3241802209950955,2.9955892418691343,3.8852256792640114,0.19489975239569407,0.1331770344741229,0.43031103481864735,0.15989998076672615,2.4068264901329286,0.03093141180917448,0.5558142453053839,1.0
2025-02,1208003000,Sarangani,KIAMBA,69287.94668827568,41.75585549095614,12.828254745955046,25.360627325215045,11.700185398614419,91.64492296074066,60.80661941672551,0.29697171326343225,0.5243686049644963,1.2377643039981012,1.5049156899408969,0.21592117274629194,0.10312696821976323,0.40439569947268955,0.1276686696940823,0.9764104774682792,0.016057634626530596,0.05617753526365457,0.0
2025-02,1208004000,Sarangani,MAASIM,68435.78797275019,32.88631651809074,12.027506475249995,21.113818716674487,9.89804194770336,75.92568365771858,50.826767059255424,0.35747057656122216,2.008583625607551,1.267894916291607,1.3580744608276434,0.17496387748732337,0.08471930807125264,0.408450199858361,0.13036487089566204,0.967153505235192,0.019028428546471476,0.10017452368267964,0.0
2025-02,1208005000,Sarangani,MAITUM,46470.829631141896,29.676157907672,9.318437356159736,18.06381734319865,8.08598159728341,65.1443942043138,44.455673347397784,0.20037549139281086,0.287119353033874,0.7974720889767095,0.9581957898538396,0.1587038924263663,0.07347497891050142,0.4014128807225971,0.12412398174926868,0.6270343328904155,0.01410470893085953,0.0,0.0
2025-02,1208006000,Sarangani,MALAPATAN,83227.52902212931,37.931759524586,11.593990979659802,23.052765192829654,10.820346868408418,83.39886256548388,55.58036095376325,0.2816652814292037,0.5341453789004956,1.1950735159699244,1.4548485903805513,0.192505636625469,0.0936994669709993,0.40615796210219623,0.12974213958748418,0.9430646503713562,0.016967587726821033,0.08950435422727823,0.0
2025-02,1208007000,Sarangani,MALUNGON,109314.67814723402,67.26770881915422,18.312460927794096,40.9472889155529,25.1589065567494,151.6863652192506,99.85671085863585,0.4454404933123002,2.184573082218857,4.136244567832133,5.304904245760815,0.22442951688671464,0.16590614571989465,0.4358084220473676,0.16586135820700956,3.3125421679012628,0.033172954921284456,0.6419984262177149,1.0
2025-02,1230800000,General Santos City,GENERAL SANTOS,731327.3382782948,748.8867275805686,209.4790930595801,453.7047730759285,264.08014202090527,1676.1507357369824,1195.1430729885774,7.515294099834918,24.403472968548314,41.44672665773229,52.17475112354895,2.771487548339465,1.845623290315141,0.4282341079433007,0.15755154735817514,33.01608939714622,0.02762521922549918,0.52636812658276,4.0
2025-03,1204701000,Cotabato,ALAMADA,72120.5081645257,35.184553832666936,10.6233555965744,21.08712552094235,10.688598972012606,77.5836339221963,48.73035491357536,0.2591750300888559,0.4301457418963286,0.9083498096767808,1.118567272376355,0.1900961280185836,0.08677981507986873,0.4095673647462919,0.13776873332243658,0.719101500543509,0.01475674662782275,0.0,0.0
2025-03,1204702000,Cotabato,CARMEN,80402.52251904541,24.3125925715403,8.306332486724045,15.065995124558214,7.594779491539484,55.27969967436204,34.892022774621246,0.2768316915476319,0.6939341600726485,0.7113614756124926,0.7991762108769124,0.13565509165381728,0.061604822346387325,0.4099294089799017,0.13738821911620908,0.5493277590569651,0.015743648988344672,0.0,0.0
2025-03,1204703000,Cotabato,KABACAN,78633.9947746415,58.119231250287335,18.353738675678823,35.546568559157826,18.725236462944206,130.74477494806817,85.26229536070068,0.3965871675854863,0.8807920636714383,1.7818461614488064,2.1217406500802842,0.3106543423640244,0.14531387382821745,0.4150973149302432,0.1432197689764801,1.397565629040271,0.01639136763944594,0.05926789257311702,0.0
2025-03,1204704000,Cotabato,KIDAPAWAN,162726.99773670448,126.05188116900344,33.91788361559854,75.70516078452081,53.55985480985282,289.23478037897564,182.99208440769792,1.2305946836378276,4.205594403604249,6.576753937935809,8.557745357914923,0.4941806406761442,0.3121573589744827,0.4469207175741506,0.1851777809697539,5.289143909048097,0.028903675949524293,0.5106038875783266,1.0
2025-03,1204705000,Cotabato,LIBUNGAN,58299.32089206908,40.36920619199137,12.83191514987419,24.56727165305157,12.726557148486554,90.49495014340367,57.22266385395165,0.3791743817722645,0.6781927083173689,1.187968995760306,1.4026229850321814,0.21726021435538628,0.10082378767869758,0.4121095016068865,0.14063278810938395,0.9296144648891671,0.01624556429707301,0.03619586842840588,0.0
2025-03,1204706000,Cotabato,MAGPET,55707.68363234524,28.01510940301803,9.133283504045673,17.244639550560045,8.901556234375002,63.29458869199875,43.160734889111154,0.2169317684426559,0.5639791646657559,0.8375935067482134,0.9756887325143324,0.15285061012897933,0.07042770508685364,0.41308737958890096,0.14063692360323804,0.6530522706990616,0.015130703227757539,0.03161550305600991,0.0
2025-03,1204707000,Cotabato,MAKILALA,89324.80997275873,49.710943435144095,15.372621877892376,30.105197362804972,16.186568294578006,111.37533097041945,69.7901501783397,0.5083185073707028,1.2955135043342474,1.5749872361185109,1.889675213136447,0.25942265806120435,0.12372840107457105,0.41563751374779545,0.14533351464407365,1.2378842629521118,0.01773723454941505,0.08650327594977113,0.0
2025-03,1204708000,Cotabato,MATALAM,82324.26754035338,44.700349857526696,13.318734289939771,26.820457703175517,14.307497645774081,99.14703949641606,62.081017082743514,0.3635065781787007,0.6973142575005309,1.3279173947856349,1.6421359730246397,0.23288191352104953,0.1103517690040332,0.4148177853604623,0.1443058483485154,1.0524973901722472,0.01695361061448858,0.07288621221655882,0.0
2025-03,1204709000,Cotabato,MIDSAYAP,116873.5491072378,76.13420144995503,21.151548894557056,46.358255986367226,33.64719769343505,177.29120402431437,111.02008527057363,0.8520371052928449,3.1857902431333374,4.34353490425321,5.517097459513132,0.2905365526537156,0.19036577757544187,0.4512657811767697,0.18978492406662514,3.4688924381366935,0.031245629380327444,0.5585322570505928,1.0
2025-03,1204710000,Cotabato,M'LANG,99584.80797803524,81.02758713740668,19.543028556963677,47.56972107926378,36.456504803451274,184.59684157708543,114.3299644787581,0.5720402998329149,1.967950085818868,4.373940936742784,6.123405999452774,0.27900568135789494,0.19787845985289718,0.4551877765884023,0.19749257079367458,3.5953594138448866,0.03144721884797651,0.6354860717832637,1.0
2025-03,1204711000,Cotabato,PIGKAWAYAN,54047.1322953754,31.668500773093495,10.08747781827764,19.229992295729847,9.73160514669987,70.71757603380084,44.36360505829607,0.3194201216392822,0.8311341599789384,0.8631568181258554,1.0200555788739674,0.173293926632398,0.07898413975409561,0.40953888787968296,0.13761225557347243,0.6756093905290518,0.015228910942680743,0.0,0.0
2025-03,1204712000,Cotabato,PIKIT,67783.38557876142,31.112500093932763,9.30366828211722,18.699456203889287,9.925506700411242,69.04113128035051,46.63066088822142,0.23998278832505623,0.4446435806452312,0.9146859409026654,1.1300236916785722,0.16296824267871352,0.07686000733905503,0.4146073850972276,0.14376222573913844,0.7247752508166624,0.015542890386092202,0.06584103240037942,0.0
2025-03,1204713000,Cotabato,PRESIDENT ROXAS,51661.006123710606,25.621808610747575,8.512761963844268,15.80642648768178,8.110617836138324,58.05161489841195,36.457765279567695,0.25878642717555156,0.8449313028320725,0.7668480105564962,0.8792879934569914,0.14071176794755647,0.06461884680563564,0.41199619279625543,0.13971390546725682,0.5953752048394614,0.016330545777393877,0.02313050735572857,0.0
2025-03,1204714000,Cotabato,TULUNAN,62451.6988419926,41.14363963727844,12.04946596360982,24.521082363808254,13.102643048963355,90.81683101365988,60.56313500901016,0.3554578469772248,0.49476470565822267,1.2057649379211728,1.5067322509427614,0.21271296607478762,0.10116062937728364,0.41428141670251156,0.14427549279926502,0.9584978197847656,0.015826423444594916,0.07482596374986643,0.0
2025-03,1204715000,Cotabato,ANTIPAS,27161.805469441337,23.693512328561642,7.490532342653904,14.402337800027592,7.289704687881427,52.876087159124566,33.068460086220334,0.18759618154305865,0.5266967595273495,0.640846811634352,0.7639724860944351,0.1297934469958069,0.05904124092900886,0.41024295959398976,0.13786392071606757,0.502797730128579,0.015204751863788644,0.0,0.0
2025-03,1204716000,Cotabato,BANISILAN,48398.47831582581,17.94221098290305,5.4767340274674785,10.779993186331165,5.460678218099129,39.659616414800816,24.932260317595848,0.14624554837454745,0.2228986594791088,0.4683606918535267,0.5718250959664836,0.09716604795704865,0.044349768513981716,0.40950147461258196,0.1376886291835446,0.36989411163047725,0.014835963804269518,0.0,0.0
2025-03,1204717000,Cotabato,ALEOSAN,38337.288288355165,26.001466911105656,8.81679690473187,16.24805011223827,8.483446494470936,59.54976042254674,37.35704568081211,0.19456531586654513,0.5296232549618133,0.8436635332161038,0.9560793409766611,0.14244013225438584,0.06605724294085001,0.41530807901194117,0.14245979218514088,0.6529824953089782,0.017479500410397093,0.05175765388999847,0.0
2025-03,1204718000,Cotabato,ARAKAN,51998.40206793664,18.233464308066825,5.832659775088048,11.067647541796038,5.599852195103161,40.73362382005407,25.635589397148674,0.2024152503490103,0.5035932135108875,0.4991246803145861,0.5870837307889476,0.09973355232143401,0.04550092845027051,0.4091828365315589,0.13747493274453595,0.39017613932132467,0.015220096299588965,0.0,0.0
2025-03,1206302000,South Cotabato,BANGA,92423.76147668636,69.10485669756952,20.2562989222413,43.54783098080388,34.3364780037591,167.2454646043738,103.85604001851125,0.8632330455484803,4.1149136761051555,4.945237222462218,6.047139312845533,0.23500139451817975,0.17675601232247004,0.4656886162432063,0.20530588428800436,3.90727029311566,0.03762198416595925,0.7144348080926848,1.0
