PERIOD,BASE_REGIONAL_SCENARIO_CASES,REGIONAL_SCENARIO_CASES,REGIONAL_DYNAMIC_RATIO,ALLOCATED_MUNICIPAL_CASES,NEW_INFECTIONS_ESTIMATE,NEW_ART_ENROLLMENTS,NEWLY_VIRALLY_SUPPRESSED,TREATMENT_INTERRUPTION,PLHIV_ATTRITION,TOTAL_POPULATION,PLHIV_UNDIAGNOSED,PLHIV_DIAGNOSED_NOT_ON_ART,PLHIV_ON_ART_UNSUPPRESSED,PLHIV_VIRALLY_SUPPRESSED,TOTAL_PLHIV,EFFECTIVE_INFECTIOUS_POOL,ACTIVE_TESTING_CENTERS,NEW_TESTING_CENTERS_OPENED,PENDING_TESTING_CENTERS,MEAN_TESTING_ACCESS_SCORE,MEAN_ART_COVERAGE,MEAN_VIRAL_SUPPRESSION_COVERAGE,LOWER_95_SUM,UPPER_95_SUM,HOT_SPOT_MUNICIPALITIES,HIGH_OR_CRITICAL_PRESSURE,ACTIVE_ALERTS,GLOBAL_MORANS_I,MAX_TRANSMISSION_PRESSURE,REGIONAL_PLHIV_PREVALENCE_PER_100K,REGIONAL_EFFECTIVE_INFECTIOUS_POOL_PER_100K
2048-11,339.8827160998351,33.583216440607,0.09880825016928038,33.583216440607,32.175542549341074,47.82153336405892,43.94153264356142,24.21673903179521,4.984333401249689,5588052.956025697,0.2818349569548491,245.89414401493605,353.6817591366459,11008.871147084155,11608.728885192691,400.4109888054852,57.0,0,0,0.6222033009078708,0.9730498644159381,0.9349881239984612,1.0299929151362095,150.89570094008155,10,4,12,0.320972854516139,76.54700876606664,207.74192686693837,7.165483075347647
2048-12,107.18589159130866,13.878042110823415,0.12947638821477825,13.878042110823413,11.271993604115739,45.79292158775923,43.922165678753274,24.256792314952868,4.9811399738812865,5591149.086570612,0.009493674633974339,237.95017358472958,353.73386022961824,11025.659932820236,11617.353460309218,450.3565854393568,57.0,0,0,0.6220927489891913,0.9737499930475038,0.9357270674049478,0.0,109.41437118753709,10,5,11,0.32093320987839763,75.33991472752763,207.7811426673088,8.05481267743457
2049-01,55.377646829686185,9.262643688731238,0.1672632229610347,9.262643688731238,6.597200467364255,43.27753061728498,43.587632722900736,24.288446954641454,4.9739795925988854,5594264.901192922,0.0,227.9498651304843,351.6133880291012,11042.06937757113,11621.632630730715,444.64869232355886,57.0,0,0,0.6219815342548806,0.9746034296907862,0.9367683686359092,0.0,98.78643812978689,10,4,11,0.32069747290088735,75.13181160761148,207.74190775721965,7.948295266259949
2049-02,282.4126416198162,28.85533200965329,0.10217436388169311,28.855332009653285,27.03409156715011,45.24434746205381,43.553877815263334,24.326801945305053,4.98987800696174,5597437.837830102,0.17491519158186336,235.60458644144077,351.4934142054965,11058.400346853407,11645.673262691926,386.0802392217754,57.0,0,0,0.6218683865090257,0.9739638657351415,0.9362079257495834,0.0,142.2810094129323,10,5,12,0.3216682844066302,77.70825690972615,208.05364168557657,6.897445767284179
2049-03,348.5429422419502,35.07149191176558,0.10062315904655382,35.07149191176558,33.01735573047493,48.07307180964583,43.893156060091925,24.3741656781348,5.011865371606785,5600689.488802044,0.2671935737984421,246.6807996150293,353.8524554268014,11075.025120391121,11675.82556900675,376.71957098807457,57.0,0,0,0.6217525723695465,0.9729766074611408,0.9351114556875169,0.0,155.91193976454426,10,6,12,0.3231035570499148,75.16493176593151,208.47121755903925,6.726307033112325
2049-04,304.7648877039214,31.957263753734928,0.10485874535777022,31.95726375373493,29.305487590985358,49.65522924094491,44.38832770588155,24.426264954787587,5.028963218347831,5604019.840543912,0.13440388328039538,253.10500816370774,357.2833812483575,11092.098488464962,11702.621281760306,450.95045047643634,57.0,0,0,0.6216340913594997,0.9724635193482062,0.9343878139403092,0.0,149.37196883234378,10,6,10,0.3243346025004834,80.48578405546274,208.82547911579985,8.046910312734871
2049-05,123.51819267487956,16.64984397564539,0.13479669362933888,16.64984397564539,13.074050003348967,47.84900118235496,44.58370882501835,24.471850240286624,5.028429556583569,5607407.302335872,0.05019140221580611,246.08204795584805,358.70607208924423,11109.3202476512,11714.158559098509,524.5038221299376,57.0,0,0,0.6215136756329607,0.9729937301334833,0.9347942169194761,0.0,116.30568208523371,10,6,8,0.32082369164346053,82.2661821979698,208.90507729336431,9.353767148525943
2049-06,242.43477439377915,26.71171320548514,0.11018103022670397,26.711713205485136,23.659864172318784,48.38071388211135,44.813310590893316,24.51916738249922,5.0398335028137105,5610814.510048295,0.05006140425575273,248.633496004127,360.4226655370512,11126.724161062699,11735.830384008132,477.5732689562658,57.0,0,0,0.6213925935045953,0.9727911401233479,0.9344745564202981,0.22120807401930787,137.6287496303518,10,6,10,0.3207430464011218,75.41877114436174,209.164469133504,8.511656696206751
2049-07,170.63752299237106,20.306789680803682,0.11900541759335997,20.306789680803686,17.004502113601824,47.53731800265673,44.90202154427796,24.563399522577626,5.043828113992818,5614198.347810362,0.01554979603822158,245.67120756420576,361.20284532235456,11144.16925464386,11751.05885732646,451.679970787579,57.0,0,0,0.6212723094388957,0.9730622304986157,0.9347038448391032,0.0,124.5793935315408,10,3,9,0.32089280869683257,79.10730940414422,209.3096490242384,8.045315516216885
2049-08,190.56474638734184,21.60716332803848,0.11338489273414595,21.60716332803848,18.65298378460928,47.13204563752653,44.92078099859193,24.606295642791256,5.049600583515273,5617521.503295131,0.0,244.45891775243197,361.5562695377973,11161.585682984714,11767.600870274944,412.53864092998475,57.0,0,0,0.6211540915638374,0.9732854859544348,0.9349330873781442,0.0,127.11874398689054,10,1,11,0.320660139739801,74.0447791211803,209.48029951237913,7.343783921218591
2049-09,110.63969393133273,14.411739364706358,0.13025830832152194,14.41173936470636,11.429457682078947,45.394783272000346,44.715042985403706,24.643309658275477,5.047569778094182,5620762.461599157,0.0007780687025922717,237.83344048320936,360.38201001097303,11178.74959053623,11776.965819099114,428.2467641831021,57.0,0,0,0.6210386718460955,0.9738291760684695,0.9355855351089496,0.0,111.91471605225613,10,3,11,0.320647644424403,74.55760124582227,209.52612567349914,7.619015518070159
2049-10,252.55972459163996,26.209848524218128,0.10377683364438427,26.209848524218128,24.196797584330568,46.451125147313256,44.67296685078776,24.68383149825521,5.059385472601016,5623921.260297896,0.038060444729274306,241.9852641639394,360.30538506369544,11195.824912030826,11798.15362170319,386.2071527312764,57.0,0,0,0.6209260499932877,0.9736298712720107,0.9354484201145875,0.05713226821528572,137.06994052196964,10,5,12,0.3209800022188356,72.6638100724827,209.78518502725706,6.867221905429365
2049-11,349.14704757087367,34.471501560549754,0.09873061164451735,34.471501560549754,33.08824038995257,48.93039375713985,44.953017532886726,24.732383227217063,5.080402676864235,5627019.46494218,0.317963389764014,251.9560446883329,362.41779863790555,11213.133294477484,11827.825101193488,410.79944017304854,57.0,0,0,0.6208154936401478,0.9729215203936249,0.9346720038589655,1.0632360582895375,154.09224001868628,9,4,12,0.32173166485077387,76.58603832696281,210.1969821658512,7.300480169518478
2049-12,110.10750419966799,14.232825193615954,0.12926298981226814,14.232825193615952,11.590119341257353,46.855401240761694,44.93358607784323,24.773520997649957,5.0771015113556945,5630094.375846888,0.009642786095984596,243.81406125127052,362.4734104471315,11230.37540427349,11836.672518757987,462.2006068926312,57.0,0,0,0.6207057347284803,0.9736282632153206,0.93541836833981,0.0,111.37390773471662,9,5,10,0.3216845359838664,75.45934976077689,210.2393268847735,8.209464638381062
2050-01,56.84885369138468,9.45418911545015,0.16630395340553564,9.454189115450149,6.778740864939789,44.27182738225598,44.590861095889984,24.80600980903501,5.06972284023992,5633189.025174241,0.0,233.52186987414748,360.29670178951676,11247.228770583439,11841.047342247102,456.32257173426774,57.0,0,0,0.6205953093595702,0.9744895602147976,0.9364694569832361,0.0,100.33391111957044,9,4,11,0.3214507291169686,75.13445992356608,210.20149136360368,8.100608193600483
2050-02,289.9154417561113,29.586911488455975,0.10205358951989074,29.58691148845598,27.782511509988947,46.28670107638605,44.555865389754594,24.845377488458137,5.0860542851448525,5636340.650143868,0.1886143783126344,241.37745682534594,360.1698105671601,11264.001215404494,11865.737097175313,396.07015917770843,57.0,0,0,0.6204829499536547,0.9738460205112118,0.9359067857520011,0.0,145.1647029724525,9,5,12,0.32239597567882644,77.74636582494203,210.52200059754085,7.027079869056507
2050-03,357.80261284153323,35.975843527509596,0.10054662050062473,35.975843527509596,33.93153231566842,49.188301450040086,44.903117347864246,24.89400360922371,5.108641524416258,5639570.731488987,0.288794925348462,252.75533170902474,362.5865703127294,11281.074216621493,11896.704913568596,386.38096918914164,57.0,0,0,0.6203679246141902,0.9728517750372498,0.9348039063235141,0.0,159.2033349218884,10,6,12,0.32380224522675394,75.17540978732356,210.95054003210578,6.851247862390538
2050-04,312.86151548902296,32.77365452083251,0.10475450925821013,32.77365452083251,30.11667410439817,50.81109428243352,45.41017365261011,24.947495006573604,5.1261906651672735,5642879.261124358,0.14895767861529466,259.3537884896525,366.1035680573176,11298.606449724119,11924.212763949703,462.6457877733962,57.0,0,0,0.6202502328447301,0.9723349472729558,0.9340762497695048,0.0,152.46222859003464,10,6,10,0.3250057442646357,80.52095091716376,211.31433461813563,8.198753975841987
2050-05,126.79967578243668,17.03353240462531,0.13433419525339718,17.03353240462531,13.434874303258878,48.95561931533288,45.60994743066911,24.994276125193565,5.12559832600455,5646244.767265311,0.05157558378554622,252.12306653089354,367.5585396821546,11316.290211616255,11936.02339341309,538.2281961504673,57.0,0,0,0.6201306053049643,0.972871442148336,0.9344891072266498,0.0,118.37229745002497,10,6,8,0.3215405754745482,82.27407604269634,211.3975551080148,9.532498471743574
2050-06,248.87549053145466,27.362663943491214,0.10994519341804342,27.362663943491214,24.314352338196244,49.4960352574749,45.84416756270971,25.04282262654967,5.137279794438894,5649630.08452113,0.051380175582936616,254.7264788220474,369.31131792859867,11334.159482413754,11958.24865933998,489.9720929092507,57.0,0,0,0.6200103077616481,0.9726695165197689,0.9341707688108216,0.22399861673500698,140.32192621524547,9,6,9,0.321447886916135,75.46949888213523,211.66427678341665,8.672640253946492
2050-07,175.17081591941965,20.78188370544218,0.11863781986950415,20.78188370544218,17.47425179180967,48.62719721436148,45.9337395269111,25.08818771063954,5.141350050231037,5652992.321264419,0.01587557840460666,251.6669898001391,370.1013156998729,11352.06953116874,11973.853712247157,463.3449963023099,57.0,0,0,0.6198908017744482,0.9729436562094104,0.9344041795701338,0.0,126.87705125274343,10,3,9,0.32159191181266633,79.18653023949861,211.8144344050504,8.19645543404298
2050-08,195.62744187068617,22.123362091553524,0.11308925721258231,22.123362091553528,19.168408876878967,48.2090378158232,45.95147393970727,25.132176506463765,5.1472549830860705,5656294.354683226,0.0,250.4126343936344,370.4526783679728,11369.948631015612,11990.813943777219,423.10652261166683,57.0,0,0,0.6197733529938417,0.973168797480316,0.9346366399965191,0.0,129.4998212406023,10,1,11,0.32136259855213806,74.11060741487326,211.99062834926931,7.480277653183812
2050-09,113.57903653988755,14.735261032035185,0.12973574596981496,14.735261032035186,11.744442207553487,46.42612426272139,45.73933095145122,25.170119029851808,5.145147655721253,5659514.774602801,0.0008663124637128436,243.59921992456864,369.2372742357651,11387.56756429462,12000.404924767417,439.2451763615152,57.0,0,0,0.6196586919982978,0.9737169612633417,0.935295385748904,0.0,113.84002294734836,9,3,11,0.32134847442119935,74.61446974404961,212.03946632703395,7.761180840672733
2050-10,259.26942825511736,26.868909167248596,0.10363315624243202,26.868909167248603,24.865957640675127,47.51067875307606,45.69506467974024,25.21167840065259,5.157285305776984,5662653.611868316,0.04168454785738015,247.8713257849065,369.14993106921247,11405.09448808306,12022.157429485036,396.0377218151082,57.0,0,0,0.6195468185599785,0.9735156455992582,0.9351578008598346,0.06114372939875157,139.77653789308835,9,5,12,0.32167317420689223,72.69796215636605,212.30607156135915,6.993853923627882
2050-11,358.4227673158427,35.36589635723719,0.09867089811868092,35.36589635723719,34.00412286559558,50.057262783082244,45.98133789732561,25.261509933271004,5.178921693919245,5665732.317334436,0.35410916941603526,258.1313395291817,371.3124628768144,11422.859449156198,12052.65736073161,421.3193186092956,57.0,0,0,0.6194370018011874,0.9728009788896381,0.9343756914751125,1.0965316754795262,157.31467881962422,9,4,12,0.3223974600655154,76.61671349248763,212.72902928816868,7.436272930160495
2050-12,113.03270823011822,14.591167738896281,0.12908801326064645,14.591167738896281,11.90958909142828,47.935777924348685,45.96184870377043,25.303743718577174,5.175512497327469,5668788.000887366,0.009804375631854819,249.79036449463166,371.3717210068876,11440.556836030899,12061.728725908051,474.18013811301944,57.0,0,0,0.6193279761640919,0.9735137900093633,0.9351288391874883,0.0,113.34953385698931,9,5,10,0.32234520117884197,75.5645787422577,212.77438358993072,8.364753418875312
