PERIOD,PSGC,PROVINCE,LOCATION,POPULATION,MONTHLY_POPULATION_GROWTH_RATE,NATURAL_POPULATION_CHANGE,NET_MIGRATION_CHANGE,PLHIV_NET_MIGRATION,NEW_INFECTIONS_ESTIMATE,NEW_INFECTION_RATE_PER_100K,PREDICTED_CASES,DIAGNOSIS_GROWTH_RATIO,EFFECTIVE_INFECTIOUS_POOL,LOCAL_INFECTIOUS_PREVALENCE,NEIGHBOR_INFECTIOUS_PREVALENCE,NEIGHBOR_INFECTIOUS_POOL_PER_100K,NEIGHBOR_RATE_PER_100K,TESTING_ACCESS_SCORE,CENTER_EFFECT_ON_TRANSMISSION,ACTIVE_TESTING_CENTERS,NEW_TESTING_CENTERS_OPENED,PENDING_TESTING_CENTERS,TRANSMISSION_PRESSURE_INDEX,TRANSMISSION_PRESSURE_LEVEL,TESTING_CENTER_NEED_SCORE
2030-11,1204703000,Cotabato,KABACAN,82678.73441362588,0.0006798394519742512,49.20099223819096,6.969086619879014,0.012480490372845132,0.2194547537294187,0.26543071236616733,0.9617147650677497,1.203396657311493,19.756162551291546,0.00023895095506004297,0.00024557665368896587,24.557665368896586,7.215307776210672,0.7840249266761392,0.14112448680170506,1.0,0,0,33.87445369978862,LOW,37.12674376289602
2030-11,1204704000,Cotabato,KIDAPAWAN,175765.33321057117,0.0009592450592530444,119.54023582446362,48.900215974582856,0.08757226132904977,0.6879602832976168,0.3914084027442565,2.579942013441755,1.5862911893092817,43.129185566246285,0.00024537936337296084,0.0002508814453386641,25.088144533866412,8.02807774353362,0.774012927268429,0.1393223269083172,2.0,0,0,45.25737724470106,MODERATE,43.90033317174334
2030-11,1204705000,Cotabato,LIBUNGAN,61817.64487191271,0.0007585564801610989,35.93637086790144,10.920260836364783,0.019556394929637774,0.21084703967844792,0.3410790561745386,0.6325241933019932,1.3278458581079853,20.50048785133898,0.0003316284192614644,0.00033147575353280746,33.14757535328074,6.660580158602052,0.7793077740341688,0.14027539932615038,1.0,0,0,44.6773411199624,LOW,37.63247853540209
2030-11,1204706000,Cotabato,MAGPET,58108.41373011595,0.000599479220970256,33.72648789320279,1.0874284820827413,0.0019474059431373316,0.1268388003299244,0.218279578098666,0.40587864367378335,1.1623637239588651,16.728534367810937,0.00028788489125699553,0.0002447495663362764,24.47495663362764,9.061694435737298,0.15972314177265132,0.028750165519077237,0.0,0,0,38.569266678921366,LOW,48.35870745734546
2030-11,1204707000,Cotabato,MAKILALA,94392.6640842276,0.0007281561795888791,56.01952679451197,12.663063213924989,0.022677467959906605,0.21729921162171265,0.23020773248630236,0.7652944113791432,1.1304941438082536,20.90797011407774,0.00022149994723553234,0.00025167837154092294,25.167837154092297,9.853208982758826,0.7777017076512848,0.13998630737723125,1.0,0,0,35.17991790699537,LOW,36.5258791126966
2030-11,1204708000,Cotabato,MATALAM,86510.72791482731,0.000673693075346149,51.180438059709545,7.062002750609761,0.012646887913630361,0.18556533053334492,0.2144997909577644,0.7815331806167275,1.250516232888002,17.595989896358418,0.00020339662282904678,0.00024244267231840686,24.24426723184069,10.844073583727987,0.8186682074392204,0.14736027733905968,1.0,0,0,35.976412259987455,LOW,34.97170452816904
2030-11,1204709000,Cotabato,MIDSAYAP,124801.47384194753,0.0008324691740309031,75.84098371809766,27.96598003158486,0.05008248047251755,0.4130436406020168,0.3309605470886571,1.2549830662613404,1.6339396633019676,27.629564154664404,0.00022138812390673642,0.0003785499981394853,37.85499981394854,7.973067940020412,0.8211254040481313,0.14780257272866362,2.0,0,0,44.12309783001675,LOW,37.72912105063642
2030-11,1204710000,Cotabato,M'LANG,105760.67284844814,0.0007790020391624797,64.00156982178726,18.322079699500307,0.032811837730334394,0.5383925719202144,0.5090668936001521,2.3424330222062344,2.4607088600895426,22.98607708165872,0.00021734049588165041,0.00023306712482993358,23.306712482993362,9.515165231902596,0.9068684931771251,0.16323632877188252,2.0,0,0,54.87661353029881,MODERATE,40.86633862105037
2030-11,1204711000,Cotabato,PIGKAWAYAN,56677.7117739019,0.000651253798578777,32.932892000141216,3.9546599290541975,0.007082146895929121,0.2564812514303824,0.4525257696597466,0.7952249334581175,2.1609450658709988,24.424857988868823,0.0004309429090275238,0.0003595173949120803,35.95173949120803,7.733908013807009,0.1355458196115482,0.024398247530078677,0.0,0,0,61.520666312615546,MODERATE,61.18978507006882
2030-11,1204712000,Cotabato,PIKIT,70896.2457533692,0.000626348599856108,41.35792268377535,3.020045500667708,0.005408405843188089,0.16468639671452867,0.2322921262818804,0.35599213582916583,1.1471678471808613,27.260624059670626,0.0003845143529109243,0.0002927265242359582,29.272652423595822,7.5512348588971125,0.10532377141522886,0.018958278854741193,0.0,0,0,39.90507590646186,LOW,51.43297174894612
2030-11,1204713000,Cotabato,PRESIDENT ROXAS,53890.93988303563,0.0005990938033269,31.0254511754552,1.240946365111564,0.0022223312763561126,0.1267129447268824,0.23512847428881173,0.3372293490376997,1.2429254163365737,17.476037963044742,0.00032428526949009544,0.0002350684729509872,23.506847295098716,8.55015284191035,0.15096956518092097,0.027174521732565775,0.0,0,0,38.268669834223246,LOW,46.213137488799035
2030-11,1204714000,Cotabato,TULUNAN,65988.84511970892,0.0007250162148428885,38.48625511126124,9.322065791421483,0.016694289899195504,0.2576763979675525,0.390484781935655,1.0281905170200654,1.9688307954616313,16.90031969074991,0.000256108735652085,0.0001555304213099086,15.55304213099086,7.564331724785112,0.8908165489214633,0.1603469788058634,1.0,0,0,36.337095248360946,LOW,33.51293171440636
2030-11,1204715000,Cotabato,ANTIPAS,28360.16123801074,0.0006055121908468131,16.012419276438973,1.1496122682376777,0.0020587668985658377,0.06902397020630058,0.24338356057647756,0.24677809777176565,1.1911904817054597,5.28228642980035,0.0001862572777872847,0.0002654731893429116,26.547318934291162,6.403660638018903,0.8608040791184943,0.15494473424132899,1.0,0,0,35.75963604023585,LOW,33.70322079509482
2030-11,1204716000,Cotabato,BANISILAN,50463.26647638115,0.0005934828819551541,28.834730177968787,1.096590916599628,0.001963814359622448,0.10677936905229003,0.2115982109526483,0.20355212595288874,1.2728337651031332,14.751708127523997,0.0002923256688987502,0.00031877300545974383,31.87730054597438,6.382529312132604,0.10598927714335593,0.01907806988580407,0.0,0,0,34.62179750992982,LOW,43.03005126334701
2030-11,1204717000,Cotabato,ALEOSAN,40179.28066718769,0.000643023931021558,22.896665941353017,2.9229704148105644,0.005234560296337327,0.17622781928407852,0.4386037190257478,0.48692847153918567,2.537633749483171,16.855498424537025,0.00041950722224606737,0.00029370378065854896,29.3703780658549,7.048521865233176,0.13520391621057953,0.024336704917904316,0.0,0,0,61.73317413233801,MODERATE,58.264869326164764
2030-11,1204718000,Cotabato,ARAKAN,54196.992279367354,0.0005902871128342646,31.051423319993315,0.9214895784447172,0.0016502366005397805,0.102889979248063,0.18984444508968246,0.1892780408009922,0.9370227985704231,13.350126900002829,0.0002463259737955087,0.00026614247951145856,26.614247951145853,9.160410877755263,0.16141681291843848,0.029055026325318926,0.0,0,0,34.13673610456044,LOW,42.37165859080137
2030-11,1206302000,South Cotabato,BANGA,98540.37218195506,0.0008166827087225936,59.53319476118137,20.87735340662227,0.03738791356941955,0.3838643777964329,0.38955036326392833,0.44909854528704607,0.7748198302165424,5.997303726642652,6.0861387001549126e-05,0.00019054589862247824,19.054589862247823,15.303946940533574,0.9467319520048587,0.17041175136087455,2.0,0,0,41.3890046724329,LOW,29.352177884372622
2030-11,1206306000,South Cotabato,KORONADAL,224271.68575095298,0.0011160227953246338,158.8859452613976,91.12734784830454,0.1631941242170152,1.5012162503219402,0.6693739538699487,7.281417692508572,2.214458811953926,66.16960209429506,0.00029504215778613455,9.339632013421743e-05,9.339632013421745,9.105684944102881,0.9277641936812053,0.16699755486261694,4.0,0,0,58.24091382312076,MODERATE,48.60332729470412
2030-11,1206311000,South Cotabato,NORALA,52107.40037328714,0.0007968959051645186,30.36802600983841,11.123083880829533,0.019919617715047407,0.37072191470635346,0.7114573209382444,1.6285600133055331,2.9268102380593275,13.845312463233208,0.00026570721939778456,0.00017306511329971417,17.30651132997142,15.170194206335276,0.9899218014174977,0.1781859242551496,2.0,0,0,72.28102680490673,HIGH,50.985174428579334
2030-11,1206312000,South Cotabato,POLOMOLOK,192819.25609330693,0.0009456917008787702,122.88099895465818,59.29428964383815,0.10618634139999539,0.9273846905074864,0.4809606204780278,4.320482276959968,2.3129670815151715,33.73607777527281,0.0001749621819874029,0.00015281357662664993,15.281357662664993,10.68231382302004,0.8826630750248108,0.15887935350446594,3.0,0,0,54.68483421789716,MODERATE,46.419898979416445
2030-11,1206313000,South Cotabato,SURALLAH,97052.35794745755,0.0006889557061791063,58.626585498172616,8.192155155211802,0.014670805390168832,0.3885633762993451,0.40036469439486105,1.2194101254234935,2.5717708637228487,5.810815505686094,5.98729966852734e-05,0.00013897403491724757,13.897403491724756,10.75612992693327,0.9320309699929172,0.1677655745987251,2.0,0,0,38.84715302982966,LOW,32.088868929513936
2030-11,1206314000,South Cotabato,TAMPAKAN,44580.54453025328,0.0006183685259639748,25.798148873385603,1.7520205767880535,0.003137581312199199,0.07358755479298919,0.16506652300545846,0.0758695815465182,0.7586958154651819,1.4080130966850628,3.1583577803307356e-05,0.00016798771273589464,16.798771273589463,13.267922551324434,0.9578003069887916,0.17240405525798247,1.0,0,0,19.714298216652324,LOW,11.40975805942179
2030-11,1206315000,South Cotabato,TANTANGAN,52155.33368353461,0.0007919989989531029,30.49244454971934,10.781838326992679,0.01930850293319225,0.41502753173509205,0.7957528069005833,1.770196467891144,4.202290405196754,8.604774002906902,0.00016498358643659528,0.00017504463494423484,17.504463494423483,14.135775793691588,0.987773647753873,0.17779925659569712,2.0,0,0,67.27942592055413,HIGH,48.352590040933165
2030-11,1206316000,South Cotabato,T'BOLI,111382.93701325606,0.0006549648670848285,67.04605933052419,5.858101541865686,0.010490898432494039,0.23791411342914923,0.21360014362059268,1.0243111985139008,2.5799414309502686,8.315096426524754,7.465323369534731e-05,0.00014541703405197723,14.541703405197724,10.400410353162215,0.7505078227987517,0.13509140810377532,1.0,0,0,29.63858812147418,LOW,41.00455659021023
2030-11,1206317000,South Cotabato,TUPI,84343.18858770517,0.0007867098719704924,50.435776105556215,15.865682977469529,0.028412834343901284,0.25776069107056204,0.3056093744932667,1.1099328666540331,1.3641126017022671,15.280468938367068,0.00018117015960900635,0.00011426155337494208,11.426155337494208,10.945135865680331,0.9527757733136161,0.1714996391964509,2.0,0,0,39.18481569148716,LOW,31.578790384491363
2030-11,1206318000,South Cotabato,SANTO NIÑO,44001.00558363249,0.000780658604247586,25.54512438952477,8.777844693744775,0.015719679230578033,0.28464456772569147,0.6469046876318973,1.2088165617774849,1.9270464958278402,12.865539241422937,0.0002923919367472062,0.0001213124046663837,12.13124046663837,11.781636813991792,0.9579479797018334,0.17243063634633002,1.0,0,0,63.026650442969135,MODERATE,46.26518480610617
2030-11,1206319000,South Cotabato,LAKE SEBU,89064.51504099258,0.0006484844332381723,53.079210051240054,4.6403112956795605,0.008310035964761575,0.2441025406207635,0.2740738446826029,0.9356908332484661,3.094940762100854,13.649748678321362,0.00015325686859731923,0.00020853060190322215,20.853060190322218,7.191386132979908,0.7697748089239519,0.13855946560631133,1.0,0,0,31.889284955844026,LOW,38.85069464828348
2030-11,1206501000,Sultan Kudarat,BAGUMBAYAN,73681.59562420842,0.0006308988416470207,43.476947880888844,2.9793762080832797,0.005335573814795365,0.18869603777579322,0.25609656818261994,0.7995259351657638,1.4935058850272118,8.37809466602267,0.00011370674854481585,0.00015247979143554136,15.247979143554137,10.754381223613962,0.8545178635561927,0.1538132154401147,1.0,0,0,29.692833600101608,LOW,30.803963030125345
2030-11,1206502000,Sultan Kudarat,COLUMBIO,35008.66513616812,0.0005855816717423856,19.967697880040834,0.5207371238406567,0.0009325547256563165,0.1489061282830461,0.42534077693013306,0.14431966154906214,1.4431966154906213,0.9715191930801247,2.7750820812543053e-05,0.00016919071509595757,16.91907150959576,10.831380202272696,0.9679500170511683,0.1742310030692103,1.0,0,0,23.693488664239197,LOW,11.806136502109066
2030-11,1206503000,Sultan Kudarat,ESPERANZA,78533.78524354035,0.0007063836680849533,46.39102647525843,9.04479785273139,0.016197748526090804,0.22118127725139097,0.28163837584739854,0.8426033621662798,1.2277665848142716,14.709356942936374,0.00018729973217668463,0.00017900905652277671,17.90090565227767,9.871184643449505,0.8346809252201112,0.15024256653962,1.0,0,0,31.78008791350085,LOW,31.85524969382998
2030-11,1206504000,Sultan Kudarat,ISULAN,107933.25577109556,0.0007080736395668197,65.85592962115545,10.514687602071518,0.01883007982951514,0.3419490789678146,0.31681531009591607,1.3322956647525988,1.4865701375241853,11.48557404540685,0.00010641367170249559,0.00022486914324264565,22.486914324264568,11.15857868447975,0.914654995584278,0.16463789920517002,2.0,0,0,41.951544578553865,LOW,34.551795774701475
2030-11,1206505000,Sultan Kudarat,KALAMANSIG,54932.09521185151,0.0005952661042731844,31.669747699378696,1.0100134628334303,0.0018087683489799182,0.11328017396058032,0.20621855679034848,0.27148157687908525,0.9945903656354667,18.83976880737207,0.00034296468639534835,0.00021663701237511414,21.663701237511415,7.019355612502678,0.1265668729953524,0.022782037139163432,0.0,0,0,31.209854921959966,LOW,43.459418381478685
2030-11,1206506000,Sultan Kudarat,LEBAK,99039.8067033477,0.0006855410288932884,59.02044879983717,8.828888684333025,0.015811090640404837,0.21059771886136136,0.21263946878668818,0.7954145698084725,1.178841131428329,22.335008916483066,0.00022551547362549635,0.0002122260300915095,21.22260300915095,8.809850987135556,0.7588862237344349,0.1365995202721983,1.0,0,0,29.702984670673217,LOW,35.773757201636855
2030-11,1206507000,Sultan Kudarat,LUTAYAN,69569.26946206,0.0007014651494512414,40.40581156100145,8.360398642504176,0.014972101863864091,0.28971451619715766,0.41644035999997836,1.1754676335406757,3.1464316887882884,6.541486341324349,9.40283891423035e-05,0.00014543255919054638,14.543255919054639,13.106663963492323,0.8881712541597633,0.15987082574875738,1.0,0,0,44.240870869536714,LOW,35.2245030539525
2030-11,1206508000,Sultan Kudarat,LAMBAYONG,87080.9192997922,0.000770836673255948,51.72563399546754,15.347829456218042,0.027485443677226613,0.29341935452095025,0.3369502261578105,1.1600525794589236,1.606910877845755,17.860124497419715,0.00020509802424033822,0.0001570855150542044,15.70855150542044,11.642600340558339,0.825604232873268,0.14860876191718825,1.0,0,0,41.663223840590064,LOW,38.83942651600853
2030-11,1206509000,Sultan Kudarat,PALIMBANG,88576.7001901433,0.0006649489309145107,51.76812871548518,7.091714590004925,0.012700096941693398,0.2226303548965507,0.25134189286645464,0.3391699911423305,1.3411078560510907,34.027219528158476,0.00038415542072705233,0.00028010679617979084,28.010679617979086,6.472647964000258,0.06499068157277857,0.011698322683100141,0.0,0,0,38.192714179664044,LOW,50.81992795990739
2030-11,1206510000,Sultan Kudarat,PRESIDENT QUIRINO,47018.412468707655,0.0006746578393375113,26.972128333733114,4.72782560904714,0.008466759737193203,0.112345362192928,0.2389390800204019,0.3313257787738264,1.8272848492733054,4.417552490205536,9.395367172691266e-05,0.00017619624610749042,17.619624610749042,13.07366377142091,0.9498837666022664,0.17097907798840795,1.0,0,0,36.1784430639444,LOW,27.459498647599105
2030-11,1206511000,Sultan Kudarat,TACURONG,129262.8988576601,0.0010650527130122711,86.63568418708694,50.88964520792224,0.09113500258173059,0.617606583002376,0.477791066470251,2.4066943053558867,1.6207954429055331,31.110346193305006,0.00024067498461072468,0.0001672312347008253,16.723123470082527,12.902982915914187,0.9634044010320737,0.17341279218577327,3.0,0,0,62.1221685015118,MODERATE,44.33068410617263
2030-11,1206512000,Sultan Kudarat,SEN. NINOY AQUINO,50420.544337467465,0.0005877098287034865,28.838635678319406,0.7766086272315007,0.0013907785947133893,0.0848987050449266,0.1683811750954034,0.16558643823076127,1.6296393748606433,7.586450738229212,0.0001504634834454123,0.00022009947919340628,22.00994791934063,7.62809050680217,0.14055295796789932,0.025299532434221877,0.0,0,0,25.167750637410506,LOW,39.05116501936838
2030-11,1208001000,Sarangani,ALABEL,95611.53883601823,0.0006816192685499267,56.90539454020358,8.220881301640262,0.014722249203899985,0.23566339540737208,0.24648007790310172,1.1964818520786573,2.1481222761455236,6.91217870420661,7.229439865058102e-05,0.00022607175964324907,22.607175964324906,8.402698581366968,0.7516549073451718,0.1352978833221309,1.0,0,0,28.338749752898558,LOW,36.746656487860875
2030-11,1208002000,Sarangani,GLAN,124211.34336850939,0.000686947940734095,74.9186277427759,10.349524018767312,0.018534298958390233,0.27083480471463933,0.2180435356142381,0.8345416718061828,1.2560200113505524,24.57565492500609,0.0001978535474984374,0.00021164848826144692,21.164848826144695,6.190161474749834,0.6446489808593365,0.11603681655468057,1.0,0,0,20.816122964086922,LOW,36.32894708563804
2030-11,1208003000,Sarangani,KIAMBA,72816.58586073172,0.000666311435211453,42.85363156904907,5.632585342244025,0.010087035930588784,0.2281626833671443,0.31333889205342036,0.8804264746749126,1.5017079676258276,14.79051831417462,0.00020312018394357047,0.00018119515298477794,18.119515298477793,6.043570446397974,0.8224782946127727,0.1480460930302991,1.0,0,0,25.358957749880506,LOW,28.68853764297906
2030-11,1208004000,Sarangani,MAASIM,71762.2173642922,0.0006447399074689386,42.05351223727639,4.184641562943808,0.0074940062577432106,0.16068733232378873,0.2239163423672919,0.1668915775973114,1.668915775973114,1.6597426391054226,2.3128363365361752e-05,0.0001949125162884175,19.491251628841752,10.40360705775902,0.8372120223103771,0.15069816401586786,1.0,0,0,19.6666262299982,LOW,19.953874315170637
